[2025-08-19 14:09:05] INFO: CheckM v1.2.4
[2025-08-19 14:09:05] INFO: checkm qa --out_format 5 checkm_out/Xanthomonas.ms checkm_out
[2025-08-19 14:09:05] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-08-19 14:09:05] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-08-19 14:09:05] INFO: Calculating AAI between multi-copy marker genes.
[2025-08-19 14:09:05] INFO: Reading HMM info from file.
[2025-08-19 14:09:07] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
GCA_000009165.1_ASM916v1_genomic	TIGR00409	AM039952.1_3649
GCA_000009165.1_ASM916v1_genomic	TIGR00965	AM039952.1_1477
GCA_000009165.1_ASM916v1_genomic	TIGR01203	AM039952.1_1375
GCA_000009165.1_ASM916v1_genomic	TIGR00564	AM039952.1_491
GCA_000009165.1_ASM916v1_genomic	PF00488.16	AM039952.1_1339
GCA_000009165.1_ASM916v1_genomic	PF05192.13	AM039952.1_1339
GCA_000009165.1_ASM916v1_genomic	PF01624.15	AM039952.1_1339
GCA_000009165.1_ASM916v1_genomic	PF05190.13	AM039952.1_1339
GCA_000009165.1_ASM916v1_genomic	PF05188.12	AM039952.1_1339
GCA_000009165.1_ASM916v1_genomic	PF03461.10	AM039952.1_2988
GCA_000009165.1_ASM916v1_genomic	PF02559.11	AM039952.1_2988
GCA_000009165.1_ASM916v1_genomic	PF03764.13	AM039952.1_984
GCA_000009165.1_ASM916v1_genomic	PF03819.12	AM039952.1_3167
GCA_000009165.1_ASM916v1_genomic	PF01502.13	AM039952.1_1869
GCA_000009165.1_ASM916v1_genomic	PF01503.12	AM039952.1_1869
GCA_000009165.1_ASM916v1_genomic	PF05193.16	AM039952.1_654
GCA_000009165.1_ASM916v1_genomic	PF00675.15	AM039952.1_654
GCA_000009165.1_ASM916v1_genomic	PF02230.11	AM039952.1_664
GCA_000009165.1_ASM916v1_genomic	PF08019.7	AM039952.1_1237
GCA_000009165.1_ASM916v1_genomic	PF01170.13	AM039952.1_1626
GCA_000009165.1_ASM916v1_genomic	PF02926.12	AM039952.1_1626
GCA_000009165.1_ASM916v1_genomic	PF03602.10	AM039952.1_2687
GCA_000009165.1_ASM916v1_genomic	PF01189.12	AM039952.1_3873
GCA_000009165.1_ASM916v1_genomic	PF05958.6	AM039952.1_1369
GCA_000009165.1_ASM916v1_genomic	PF06325.8	AM039952.1_544
GCA_000009165.1_ASM916v1_genomic	PF01795.14	AM039952.1_816
GCA_000009165.1_ASM916v1_genomic	PF04379.9	AM039952.1_890
GCA_000009165.1_ASM916v1_genomic	PF02882.14	AM039952.1_2466
GCA_000009165.1_ASM916v1_genomic	PF00763.18	AM039952.1_2466
GCA_000009165.1_ASM916v1_genomic	PF00728.17	AM039952.1_3176
GCA_000009165.1_ASM916v1_genomic	PF06850.6	AM039952.1_1446
GCA_000009165.1_ASM916v1_genomic	PF00591.16	AM039952.1_502
GCA_000009165.1_ASM916v1_genomic	PF02885.12	AM039952.1_502
GCA_000009165.1_ASM916v1_genomic	PF04357.8	AM039952.1_4241
GCA_000009165.1_ASM916v1_genomic	PF03023.9	AM039952.1_1275
GCA_000009165.1_ASM916v1_genomic	PF02790.10	AM039952.1_3955
GCA_000009165.1_ASM916v1_genomic	PF13167.1	AM039952.1_1759
GCA_000009165.1_ASM916v1_genomic	PF01071.14	AM039952.1_528
GCA_000009165.1_ASM916v1_genomic	PF02844.10	AM039952.1_528
GCA_000009165.1_ASM916v1_genomic	PF02843.11	AM039952.1_528
GCA_000009165.1_ASM916v1_genomic	PF07759.7	AM039952.1_636
GCA_000009165.1_ASM916v1_genomic	PF13488.1	AM039952.1_1527
GCA_000009165.1_ASM916v1_genomic	PF07195.7	AM039952.1_2004
GCA_000009165.1_ASM916v1_genomic	PF02465.13	AM039952.1_2004
GCA_000009165.1_ASM916v1_genomic	PF11953.3	AM039952.1_1782
GCA_000009165.1_ASM916v1_genomic	PF04060.8	AM039952.1_1427
GCA_000009165.1_ASM916v1_genomic	PF02955.11	AM039952.1_3201
GCA_000009165.1_ASM916v1_genomic	PF02951.9	AM039952.1_3201
GCA_000009165.1_ASM916v1_genomic	PF00318.15	AM039952.1_1468
GCA_000009165.1_ASM916v1_genomic	PF04350.8	AM039952.1_3458
GCA_000009165.1_ASM916v1_genomic	PF06418.9	AM039952.1_1739
GCA_000009165.1_ASM916v1_genomic	PF04361.8	AM039952.1_3878
GCA_000009165.1_ASM916v1_genomic	PF00762.14	AM039952.1_4259
GCA_000009165.1_ASM916v1_genomic	PF01416.15	AM039952.1_2846
GCA_000009165.1_ASM916v1_genomic	PF02391.12	AM039952.1_1096
GCA_000009165.1_ASM916v1_genomic	PF04613.9	AM039952.1_1457
GCA_000009165.1_ASM916v1_genomic	PF04768.8	AM039952.1_2526
GCA_000009165.1_ASM916v1_genomic	PF06172.6	AM039952.1_2749
GCA_000009165.1_ASM916v1_genomic	PF06689.8	AM039952.1_1068
GCA_000009165.1_ASM916v1_genomic	PF13593.1	AM039952.1_3944
GCA_000009165.1_ASM916v1_genomic	PF09369.5	AM039952.1_53
GCA_000009165.1_ASM916v1_genomic	PF05362.8	AM039952.1_1069
GCA_000009165.1_ASM916v1_genomic	PF02578.10	AM039952.1_3306
GCA_000009165.1_ASM916v1_genomic	PF05221.12	AM039952.1_849
GCA_000009165.1_ASM916v1_genomic	PF00670.16	AM039952.1_849
GCA_000009165.1_ASM916v1_genomic	PF04367.8	AM039952.1_1441
GCA_000009165.1_ASM916v1_genomic	PF02742.10	AM039952.1_2181
GCA_000009165.1_ASM916v1_genomic	PF01325.14	AM039952.1_2181
GCA_000009165.1_ASM916v1_genomic	PF00712.14	AM039952.1_2
GCA_000009165.1_ASM916v1_genomic	PF02767.11	AM039952.1_2
GCA_000009165.1_ASM916v1_genomic	PF02768.10	AM039952.1_2
GCA_000009165.1_ASM916v1_genomic	PF13645.1	AM039952.1_1858
GCA_000009165.1_ASM916v1_genomic	PF01717.13	AM039952.1_340
GCA_000009165.1_ASM916v1_genomic	PF00476.15	AM039952.1_4141
GCA_000009165.1_ASM916v1_genomic	PF01401.13	AM039952.1_1236
GCA_000009165.1_ASM916v1_genomic	PF09365.5	AM039952.1_1630
GCA_000009165.1_ASM916v1_genomic	PF00334.14	AM039952.1_2046
GCA_000009165.1_ASM916v1_genomic	PF07720.7	AM039952.1_1300
GCA_000009165.1_ASM916v1_genomic	PF13288.1	AM039952.1_1461
GCA_000009165.1_ASM916v1_genomic	PF08436.7	AM039952.1_1461
GCA_000009165.1_ASM916v1_genomic	PF02670.11	AM039952.1_1461
GCA_000009165.1_ASM916v1_genomic	PF03799.10	AM039952.1_827
GCA_000009165.1_ASM916v1_genomic	PF08478.5	AM039952.1_827
GCA_000009165.1_ASM916v1_genomic	PF11987.3	AM039952.1_2811
GCA_000009165.1_ASM916v1_genomic	PF04760.10	AM039952.1_2811
GCA_000009165.1_ASM916v1_genomic	PF08364.6	AM039952.1_2811
GCA_000009165.1_ASM916v1_genomic	PF01209.13	AM039952.1_690
GCA_000009165.1_ASM916v1_genomic	PF04386.8	AM039952.1_2606
GCA_000009165.1_ASM916v1_genomic	PF00687.16	AM039952.1_977
GCA_000009165.1_ASM916v1_genomic	PF04932.10	AM039952.1_3551
GCA_000009165.1_ASM916v1_genomic	PF10636.4	AM039952.1_866
GCA_000009165.1_ASM916v1_genomic	PF01515.14	AM039952.1_3555
GCA_000009165.1_ASM916v1_genomic	PF03949.10	AM039952.1_3555
GCA_000009165.1_ASM916v1_genomic	PF00390.14	AM039952.1_3555
GCA_000009165.1_ASM916v1_genomic	PF01782.13	AM039952.1_1330
GCA_000009165.1_ASM916v1_genomic	PF05239.11	AM039952.1_1330
GCA_000009165.1_ASM916v1_genomic	PF13549.1	AM039952.1_4105
GCA_000009165.1_ASM916v1_genomic	PF13607.1	AM039952.1_4105
GCA_000009165.1_ASM916v1_genomic	PF13380.1	AM039952.1_4105
GCA_000009165.1_ASM916v1_genomic	PF08442.5	AM039952.1_3314
GCA_000009165.1_ASM916v1_genomic	PF06853.7	AM039952.1_2187
GCA_000009165.1_ASM916v1_genomic	PF04452.9	AM039952.1_3171
GCA_000009165.1_ASM916v1_genomic	PF13413.1	AM039952.1_2049
GCA_000009165.1_ASM916v1_genomic	PF13464.1	AM039952.1_2049
GCA_000009165.1_ASM916v1_genomic	PF01706.11	AM039952.1_1979
GCA_000009165.1_ASM916v1_genomic	PF01472.15	AM039952.1_2521
GCA_000009165.1_ASM916v1_genomic	PF04257.9	AM039952.1_4381
GCA_000009165.1_ASM916v1_genomic	PF05237.8	AM039952.1_2054
GCA_000009165.1_ASM916v1_genomic	PF07517.9	AM039952.1_833
GCA_000009165.1_ASM916v1_genomic	PF07516.8	AM039952.1_833
GCA_000009165.1_ASM916v1_genomic	PF01043.15	AM039952.1_833
GCA_000009165.1_ASM916v1_genomic	PF02629.14	AM039952.1_3313
GCA_000009165.1_ASM916v1_genomic	PF03477.11	AM039952.1_789
GCA_000009165.1_ASM916v1_genomic	PF09382.5	AM039952.1_3223
GCA_000009165.1_ASM916v1_genomic	PF11828.3	AM039952.1_3823
GCA_000009165.1_ASM916v1_genomic	PF00398.15	AM039952.1_891
GCA_000009165.1_ASM916v1_genomic	PF10396.4	AM039952.1_4420
GCA_000009165.1_ASM916v1_genomic	PF12631.2	AM039952.1_4420
GCA_000009165.1_ASM916v1_genomic	PF12399.3	AM039952.1_3087
GCA_000009165.1_ASM916v1_genomic	PF00276.15	AM039952.1_991
GCA_000009165.1_ASM916v1_genomic	PF04306.8	AM039952.1_1511
GCA_000009165.1_ASM916v1_genomic	PF13857.1	AM039952.1_4113
GCA_000009165.1_ASM916v1_genomic	PF03950.13	AM039952.1_919
GCA_000009165.1_ASM916v1_genomic	PF06574.7	AM039952.1_1276
GCA_000009165.1_ASM916v1_genomic	PF01687.12	AM039952.1_1276
GCA_000009165.1_ASM916v1_genomic	PF00886.14	AM039952.1_1329
GCA_000009165.1_ASM916v1_genomic	PF11967.3	AM039952.1_1367
GCA_000009165.1_ASM916v1_genomic	PF02565.10	AM039952.1_1367
GCA_000009165.1_ASM916v1_genomic	PF04351.8	AM039952.1_3457
GCA_000009165.1_ASM916v1_genomic	PF00154.16	AM039952.1_1763
GCA_000009165.1_ASM916v1_genomic	PF01812.15	AM039952.1_3484
GCA_000009165.1_ASM916v1_genomic	PF05697.8	AM039952.1_1066
GCA_000009165.1_ASM916v1_genomic	PF05698.9	AM039952.1_1066
GCA_000009165.1_ASM916v1_genomic	PF04377.10	AM039952.1_1260
GCA_000009165.1_ASM916v1_genomic	PF04376.8	AM039952.1_1260
GCA_000009165.1_ASM916v1_genomic	PF03937.11	AM039952.1_2225
GCA_000009165.1_ASM916v1_genomic	PF04069.7	AM039952.1_164
GCA_000009165.1_ASM916v1_genomic	PF09312.6	AM039952.1_893
GCA_000009165.1_ASM916v1_genomic	PF02390.12	AM039952.1_3380
GCA_000009165.1_ASM916v1_genomic	PF02867.10	AM039952.1_4103
GCA_000009165.1_ASM916v1_genomic	PF00317.16	AM039952.1_4103
GCA_000009165.1_ASM916v1_genomic	PF12169.3	AM039952.1_1116
GCA_000009165.1_ASM916v1_genomic	PF00430.13	AM039952.1_3726
GCA_000009165.1_ASM916v1_genomic	PF04997.7	AM039952.1_981
GCA_000009165.1_ASM916v1_genomic	PF04998.12	AM039952.1_981
GCA_000009165.1_ASM916v1_genomic	PF00623.15	AM039952.1_981
GCA_000009165.1_ASM916v1_genomic	PF04983.13	AM039952.1_981
GCA_000009165.1_ASM916v1_genomic	PF05000.12	AM039952.1_981
GCA_000009165.1_ASM916v1_genomic	PF09842.4	AM039952.1_955
GCA_000009165.1_ASM916v1_genomic	PF13090.1	AM039952.1_1057
GCA_000009165.1_ASM916v1_genomic	PF02503.12	AM039952.1_1057
GCA_000009165.1_ASM916v1_genomic	PF13089.1	AM039952.1_1057
GCA_000009165.1_ASM916v1_genomic	PF12705.2	AM039952.1_4380
GCA_000009165.1_ASM916v1_genomic	PF13085.1	AM039952.1_2224
GCA_000009165.1_ASM916v1_genomic	PF13534.1	AM039952.1_2224
GCA_000009165.1_ASM916v1_genomic	PF08275.6	AM039952.1_3943
GCA_000009165.1_ASM916v1_genomic	PF01807.15	AM039952.1_3943
GCA_000009165.1_ASM916v1_genomic	PF08278.6	AM039952.1_3943
GCA_000009165.1_ASM916v1_genomic	PF10410.4	AM039952.1_3943
GCA_000009165.1_ASM916v1_genomic	PF04380.8	AM039952.1_3992
GCA_000009165.1_ASM916v1_genomic	PF00856.23	AM039952.1_3048
GCA_000009165.1_ASM916v1_genomic	PF09924.4	AM039952.1_1413
GCA_000009165.1_ASM916v1_genomic	PF04321.12	AM039952.1_3663
GCA_000009165.1_ASM916v1_genomic	PF06071.8	AM039952.1_972
GCA_000009165.1_ASM916v1_genomic	PF03975.8	AM039952.1_1918
GCA_000009165.1_ASM916v1_genomic	PF01142.13	AM039952.1_1746
GCA_000009165.1_ASM916v1_genomic	PF04241.10	AM039952.1_1250
GCA_000009165.1_ASM916v1_genomic	PF04286.7	AM039952.1_2645
GCA_000009165.1_ASM916v1_genomic	PF01434.13	AM039952.1_1755
GCA_000009165.1_ASM916v1_genomic	PF06480.10	AM039952.1_1755
GCA_000009165.1_ASM916v1_genomic	PF03971.9	AM039952.1_3910
GCA_000009165.1_ASM916v1_genomic	PF02628.10	AM039952.1_3947
GCA_000009165.1_ASM916v1_genomic	PF03814.10	AM039952.1_801
GCA_000009165.1_ASM916v1_genomic	PF00562.23	AM039952.1_980
GCA_000009165.1_ASM916v1_genomic	PF04560.15	AM039952.1_980
GCA_000009165.1_ASM916v1_genomic	PF04565.11	AM039952.1_980
GCA_000009165.1_ASM916v1_genomic	PF04563.10	AM039952.1_980
GCA_000009165.1_ASM916v1_genomic	PF04561.9	AM039952.1_980
GCA_000009165.1_ASM916v1_genomic	PF10385.4	AM039952.1_980
GCA_000009165.1_ASM916v1_genomic	PF13638.1	AM039952.1_1775
GCA_000009165.1_ASM916v1_genomic	PF00677.12	AM039952.1_793
GCA_000009165.1_ASM916v1_genomic	PF12867.2	AM039952.1_166
GCA_000009165.1_ASM916v1_genomic	PF02699.10	AM039952.1_2671
GCA_000009165.1_ASM916v1_genomic	PF02146.12	AM039952.1_324
GCA_000009165.1_ASM916v1_genomic	PF02705.11	AM039952.1_3246
GCA_000009165.1_ASM916v1_genomic	PF00146.16	AM039952.1_2820
GCA_000009165.1_ASM916v1_genomic	PF06824.6	AM039952.1_3180
GCA_000009165.1_ASM916v1_genomic	PF02403.17	AM039952.1_1683
GCA_000009165.1_ASM916v1_genomic	PF08331.5	AM039952.1_2583
GCA_000009165.1_ASM916v1_genomic	PF13484.1	AM039952.1_2583
GCA_000009165.1_ASM916v1_genomic	PF01832.15	AM039952.1_2008
GCA_000009165.1_ASM916v1_genomic	PF10135.4	AM039952.1_2008
GCA_000009165.1_ASM916v1_genomic	PF01048.15	AM039952.1_1376
GCA_000009165.1_ASM916v1_genomic	PF13766.1	AM039952.1_1354
GCA_000009165.1_ASM916v1_genomic	PF00719.14	AM039952.1_3527
GCA_000009165.1_ASM916v1_genomic	PF06026.9	AM039952.1_3486
GCA_000009165.1_ASM916v1_genomic	PF11818.3	AM039952.1_722
GCA_000009165.1_ASM916v1_genomic	PF04442.9	AM039952.1_3952
GCA_000009165.1_ASM916v1_genomic	PF10609.4	AM039952.1_2867
GCA_000009165.1_ASM916v1_genomic	PF13614.1	AM039952.1_2867
GCA_000009165.1_ASM916v1_genomic	PF12913.2	AM039952.1_3929
GCA_000009165.1_ASM916v1_genomic	PF12914.2	AM039952.1_3929
GCA_000009165.1_ASM916v1_genomic	PF12300.3	AM039952.1_3903
GCA_000009165.1_ASM916v1_genomic	PF12344.3	AM039952.1_2786
GCA_000009165.1_ASM916v1_genomic	PF08482.5	AM039952.1_295
GCA_000009165.1_ASM916v1_genomic	PF06434.8	AM039952.1_1914
GCA_000009165.1_ASM916v1_genomic	PF11791.3	AM039952.1_1914
GCA_000009165.1_ASM916v1_genomic	PF01653.13	AM039952.1_1659
GCA_000009165.1_ASM916v1_genomic	PF03120.11	AM039952.1_1659
GCA_000009165.1_ASM916v1_genomic	PF12826.2	AM039952.1_1659
GCA_000009165.1_ASM916v1_genomic	PF03119.11	AM039952.1_1659
GCA_000009165.1_ASM916v1_genomic	PF00533.21	AM039952.1_1659
GCA_000009165.1_ASM916v1_genomic	PF04127.10	AM039952.1_3975
GCA_000009165.1_ASM916v1_genomic	PF06481.9	AM039952.1_1296
GCA_000009165.1_ASM916v1_genomic	PF00189.15	AM039952.1_995
GCA_000009165.1_ASM916v1_genomic	PF04546.8	AM039952.1_3861
GCA_000009165.1_ASM916v1_genomic	PF03979.9	AM039952.1_3861
GCA_000009165.1_ASM916v1_genomic	PF00411.14	AM039952.1_1011
GCA_000009165.1_ASM916v1_genomic	PF02096.15	AM039952.1_4422
GCA_000009165.1_ASM916v1_genomic	PF04341.7	AM039952.1_4213
GCA_000009165.1_ASM916v1_genomic	PF01597.14	AM039952.1_3163
GCA_000009165.1_ASM916v1_genomic	PF01628.16	AM039952.1_1552
GCA_000009165.1_ASM916v1_genomic	PF03444.10	AM039952.1_1552
GCA_000009165.1_ASM916v1_genomic	PF02469.17	AM039952.1_3779
GCA_000009165.1_ASM916v1_genomic	PF02789.12	AM039952.1_3637
GCA_000009165.1_ASM916v1_genomic	PF03483.12	AM039952.1_2764
GCA_000009165.1_ASM916v1_genomic	PF03147.9	AM039952.1_2764
GCA_000009165.1_ASM916v1_genomic	PF03484.10	AM039952.1_2764
GCA_000009165.1_ASM916v1_genomic	PF02823.11	AM039952.1_3721
GCA_000009165.1_ASM916v1_genomic	PF00988.17	AM039952.1_1895
GCA_000009165.1_ASM916v1_genomic	PF00162.14	AM039952.1_3424
GCA_000009165.1_ASM916v1_genomic	PF00075.19	AM039952.1_1075
GCA_000009165.1_ASM916v1_genomic	PF02358.11	AM039952.1_3299
GCA_000009165.1_ASM916v1_genomic	PF01134.17	AM039952.1_384
GCA_000009165.1_ASM916v1_genomic	PF13932.1	AM039952.1_384
GCA_000009165.1_ASM916v1_genomic	PF13840.1	AM039952.1_1854
GCA_000009165.1_ASM916v1_genomic	PF04332.10	AM039952.1_4104
GCA_000009165.1_ASM916v1_genomic	PF08411.5	AM039952.1_1631
GCA_000009165.1_ASM916v1_genomic	PF02607.12	AM039952.1_1593
GCA_000009165.1_ASM916v1_genomic	PF04355.8	AM039952.1_1549
GCA_000009165.1_ASM916v1_genomic	PF00013.24	AM039952.1_2807
GCA_000009165.1_ASM916v1_genomic	PF03726.9	AM039952.1_2807
GCA_000009165.1_ASM916v1_genomic	PF11720.3	AM039952.1_37
GCA_000009165.1_ASM916v1_genomic	PF11730.3	AM039952.1_3775
GCA_000009165.1_ASM916v1_genomic	PF03547.13	AM039952.1_170
GCA_000009165.1_ASM916v1_genomic	PF02152.13	AM039952.1_3938
GCA_000009165.1_ASM916v1_genomic	PF08529.6	AM039952.1_2812
GCA_000009165.1_ASM916v1_genomic	PF13184.1	AM039952.1_2812
GCA_000009165.1_ASM916v1_genomic	PF04347.8	AM039952.1_1971
GCA_000009165.1_ASM916v1_genomic	PF06738.7	AM039952.1_3651
GCA_000009165.1_ASM916v1_genomic	PF12821.2	AM039952.1_3651
GCA_000009165.1_ASM916v1_genomic	PF10741.4	AM039952.1_3617
GCA_000009165.1_ASM916v1_genomic	PF03843.8	AM039952.1_1120
GCA_000009165.1_ASM916v1_genomic	PF02421.13	AM039952.1_1889
GCA_000009165.1_ASM916v1_genomic	PF07664.7	AM039952.1_1889
GCA_000009165.1_ASM916v1_genomic	PF02631.11	AM039952.1_1764
GCA_000009165.1_ASM916v1_genomic	PF08007.7	AM039952.1_1570
GCA_000009165.1_ASM916v1_genomic	PF04085.9	AM039952.1_710
GCA_000009165.1_ASM916v1_genomic	PF00253.16	AM039952.1_1002
GCA_000009165.1_ASM916v1_genomic	PF03309.9	AM039952.1_4050
GCA_000009165.1_ASM916v1_genomic	PF00766.14	AM039952.1_3668
GCA_000009165.1_ASM916v1_genomic	PF05496.7	AM039952.1_3244
GCA_000009165.1_ASM916v1_genomic	PF05491.8	AM039952.1_3244
GCA_000009165.1_ASM916v1_genomic	PF12002.3	AM039952.1_2041
GCA_000009165.1_ASM916v1_genomic	PF02253.10	AM039952.1_1510
GCA_000009165.1_ASM916v1_genomic	PF00163.14	AM039952.1_1012
GCA_000009165.1_ASM916v1_genomic	PF00308.13	AM039952.1_1
GCA_000009165.1_ASM916v1_genomic	PF00308.13	AM039952.1_3071
GCA_000009165.1_ASM916v1_genomic	PF08299.6	AM039952.1_1
GCA_000009165.1_ASM916v1_genomic	PF11638.3	AM039952.1_1
GCA_000009165.1_ASM916v1_genomic	PF02773.11	AM039952.1_858
GCA_000009165.1_ASM916v1_genomic	PF02772.11	AM039952.1_858
GCA_000009165.1_ASM916v1_genomic	PF00438.15	AM039952.1_858
GCA_000009165.1_ASM916v1_genomic	PF02787.14	AM039952.1_1897
GCA_000009165.1_ASM916v1_genomic	PF12857.2	AM039952.1_1038
GCA_000009165.1_ASM916v1_genomic	PF12626.2	AM039952.1_1803
GCA_000009165.1_ASM916v1_genomic	PF00475.13	AM039952.1_1865
GCA_000009165.1_ASM916v1_genomic	PF13242.1	AM039952.1_1865
GCA_000009165.1_ASM916v1_genomic	PF00366.15	AM039952.1_998
GCA_000009165.1_ASM916v1_genomic	PF10590.4	AM039952.1_3127
GCA_000009165.1_ASM916v1_genomic	PF06127.6	AM039952.1_480
GCA_000009165.1_ASM916v1_genomic	PF01430.14	AM039952.1_3153
GCA_000009165.1_ASM916v1_genomic	PF01018.17	AM039952.1_1273
GCA_000009165.1_ASM916v1_genomic	PF13742.1	AM039952.1_2584
GCA_000009165.1_ASM916v1_genomic	PF06463.8	AM039952.1_1092
GCA_000009165.1_ASM916v1_genomic	PF13186.1	AM039952.1_3215
GCA_000009165.1_ASM916v1_genomic	PF13548.1	AM039952.1_515
GCA_000009165.1_ASM916v1_genomic	PF00327.15	AM039952.1_1007
GCA_000009165.1_ASM916v1_genomic	PF00177.16	AM039952.1_983
GCA_000009165.1_ASM916v1_genomic	PF00346.14	AM039952.1_2824
GCA_000009165.1_ASM916v1_genomic	PF06993.7	AM039952.1_3159
GCA_000009165.1_ASM916v1_genomic	PF05768.9	AM039952.1_3140
GCA_000009165.1_ASM916v1_genomic	PF09537.5	AM039952.1_1408
GCA_000009165.1_ASM916v1_genomic	PF13292.1	AM039952.1_2738
GCA_000009165.1_ASM916v1_genomic	PF13584.1	AM039952.1_3450
GCA_000009165.1_ASM916v1_genomic	PF01337.13	AM039952.1_2562
GCA_000009165.1_ASM916v1_genomic	PF04413.11	AM039952.1_3549
GCA_000009165.1_ASM916v1_genomic	PF05962.6	AM039952.1_3065
GCA_000009165.1_ASM916v1_genomic	PF06903.7	AM039952.1_451
GCA_000009165.1_ASM916v1_genomic	PF00750.14	AM039952.1_3977
GCA_000009165.1_ASM916v1_genomic	PF03485.11	AM039952.1_3977
GCA_000009165.1_ASM916v1_genomic	PF00768.15	AM039952.1_717
GCA_000009165.1_ASM916v1_genomic	PF07943.8	AM039952.1_717
GCA_000009165.1_ASM916v1_genomic	PF06490.6	AM039952.1_1997
GCA_000009165.1_ASM916v1_genomic	PF00237.14	AM039952.1_994
GCA_000009165.1_ASM916v1_genomic	PF11137.3	AM039952.1_3950
GCA_000009165.1_ASM916v1_genomic	PF01176.14	AM039952.1_2032
GCA_000009165.1_ASM916v1_genomic	PF09502.5	AM039952.1_421
GCA_000009165.1_ASM916v1_genomic	PF00303.14	AM039952.1_886
GCA_000009165.1_ASM916v1_genomic	PF01384.15	AM039952.1_1734
GCA_000009165.1_ASM916v1_genomic	PF02021.12	AM039952.1_809
GCA_000009165.1_ASM916v1_genomic	PF00471.15	AM039952.1_4196
GCA_000009165.1_ASM916v1_genomic	PF11159.3	AM039952.1_1629
GCA_000009165.1_ASM916v1_genomic	PF02163.17	AM039952.1_1460
GCA_000009165.1_ASM916v1_genomic	PF02401.13	AM039952.1_1279
GCA_000009165.1_ASM916v1_genomic	PF01649.13	AM039952.1_1274
GCA_000009165.1_ASM916v1_genomic	PF06506.6	AM039952.1_1144
GCA_000009165.1_ASM916v1_genomic	PF01975.12	AM039952.1_1748
GCA_000009165.1_ASM916v1_genomic	PF06750.8	AM039952.1_3320
GCA_000009165.1_ASM916v1_genomic	PF01478.13	AM039952.1_3320
GCA_000009165.1_ASM916v1_genomic	PF02774.13	AM039952.1_2849
GCA_000009165.1_ASM916v1_genomic	PF04079.11	AM039952.1_2494
GCA_000009165.1_ASM916v1_genomic	PF06723.8	AM039952.1_709
GCA_000009165.1_ASM916v1_genomic	PF00245.15	AM039952.1_2886
GCA_000009165.1_ASM916v1_genomic	PF13393.1	AM039952.1_1860
GCA_000009165.1_ASM916v1_genomic	PF02606.9	AM039952.1_2234
GCA_000009165.1_ASM916v1_genomic	PF01566.13	AM039952.1_2180
GCA_000009165.1_ASM916v1_genomic	PF02154.10	AM039952.1_1973
GCA_000009165.1_ASM916v1_genomic	PF00958.17	AM039952.1_2463
GCA_000009165.1_ASM916v1_genomic	PF01210.18	AM039952.1_202
GCA_000009165.1_ASM916v1_genomic	PF07479.9	AM039952.1_202
GCA_000009165.1_ASM916v1_genomic	PF07991.7	AM039952.1_3536
GCA_000009165.1_ASM916v1_genomic	PF01450.14	AM039952.1_3536
GCA_000009165.1_ASM916v1_genomic	PF01084.15	AM039952.1_1653
GCA_000009165.1_ASM916v1_genomic	PF08323.6	AM039952.1_441
GCA_000009165.1_ASM916v1_genomic	PF10099.4	AM039952.1_1423
GCA_000009165.1_ASM916v1_genomic	PF04348.8	AM039952.1_810
GCA_000009165.1_ASM916v1_genomic	PF02978.14	AM039952.1_1326
GCA_000009165.1_ASM916v1_genomic	PF13566.1	AM039952.1_3780
GCA_000009165.1_ASM916v1_genomic	PF08521.5	AM039952.1_3567
GCA_000009165.1_ASM916v1_genomic	PF00515.23	AM039952.1_3451
GCA_000009165.1_ASM916v1_genomic	PF00186.14	AM039952.1_888
GCA_000009165.1_ASM916v1_genomic	PF11104.3	AM039952.1_3460
GCA_000009165.1_ASM916v1_genomic	PF14346.1	AM039952.1_3685
GCA_000009165.1_ASM916v1_genomic	PF00406.17	AM039952.1_3511
GCA_000009165.1_ASM916v1_genomic	PF09938.4	AM039952.1_3126
GCA_000009165.1_ASM916v1_genomic	PF06966.7	AM039952.1_1417
GCA_000009165.1_ASM916v1_genomic	PF00316.15	AM039952.1_96
GCA_000009165.1_ASM916v1_genomic	PF00231.14	AM039952.1_3723
GCA_000009165.1_ASM916v1_genomic	PF05635.6	AM039952.1_549
GCA_000009165.1_ASM916v1_genomic	PF02104.10	AM039952.1_3949
GCA_000009165.1_ASM916v1_genomic	PF04225.7	AM039952.1_3959
GCA_000009165.1_ASM916v1_genomic	PF03334.9	AM039952.1_473
GCA_000009165.1_ASM916v1_genomic	PF10415.4	AM039952.1_1575
GCA_000009165.1_ASM916v1_genomic	PF00684.14	AM039952.1_1555
GCA_000009165.1_ASM916v1_genomic	PF04366.7	AM039952.1_4258
GCA_000009165.1_ASM916v1_genomic	PF05681.9	AM039952.1_1507
GCA_000009165.1_ASM916v1_genomic	PF05683.7	AM039952.1_1507
GCA_000009165.1_ASM916v1_genomic	PF09297.6	AM039952.1_520
GCA_000009165.1_ASM916v1_genomic	PF09296.6	AM039952.1_520
GCA_000009165.1_ASM916v1_genomic	PF02558.11	AM039952.1_4095
GCA_000009165.1_ASM916v1_genomic	PF08546.6	AM039952.1_4095
GCA_000009165.1_ASM916v1_genomic	PF02634.10	AM039952.1_2641
